	domain	domain_len	domain_precison	fold_imp	pos_frac	pos_num	prob
86	HLH	49	0.7368421052631579	1.1634349030470914	0.3877551020408163	19	0.3
87	zf-CXXC	46	0.8	1.3647058823529414	0.3695652173913043	10	0.3
88	Histone	93	0.4375	2.275	0.16129032258064516	16	0.3
89	T-box	179	1.0	6.16	0.13966480446927373	2	0.3
90	zf-H2C2_5	24	0.6666666666666666	0.39999999999999997	0.625	3	0.3
91	GATA	33	0.6666666666666666	0.7083333333333333	0.48484848484848486	3	0.3
92	Ets	81	0.65625	1.47	0.30864197530864196	32	0.3
93	Helicase_C	55	0.0	0.0	0.21818181818181817	2	0.3
94	Pou	69	0.38461538461538464	1.0897435897435896	0.2608695652173913	13	0.3
95	zf-C4	56	1.0	1.9473684210526316	0.3392857142857143	8	0.3
96	bZIP_1	63	0.5	1.75	0.2222222222222222	28	0.3
97	Homeobox	9	1.0	0.125	0.8888888888888888	2	0.3
98	Forkhead	72	0.875	3.0625	0.2222222222222222	8	0.3
99	HMG_box	51	0.8181818181818182	0.850909090909091	0.49019607843137253	11	0.2
100	MH1	91	0.6666666666666666	4.0	0.14285714285714285	3	0.2
101	HLH	49	0.7368421052631579	1.1634349030470914	0.3877551020408163	19	0.2
102	zf-CXXC	46	0.7142857142857143	1.2184873949579833	0.3695652173913043	14	0.2
103	Histone	93	0.3888888888888889	2.022222222222222	0.16129032258064516	18	0.2
104	T-box	179	0.75	4.62	0.13966480446927373	4	0.2
105	zf-H2C2_5	24	0.6666666666666666	0.39999999999999997	0.625	3	0.2
106	GATA	33	0.625	0.6640625	0.48484848484848486	8	0.2
107	Ets	81	0.6470588235294118	1.4494117647058824	0.30864197530864196	34	0.2
108	Helicase_C	55	0.0	0.0	0.21818181818181817	3	0.2
109	Pou	69	0.3888888888888889	1.1018518518518519	0.2608695652173913	18	0.2
110	zf-C4	56	0.8888888888888888	1.7309941520467835	0.3392857142857143	9	0.2
111	bZIP_1	63	0.4666666666666667	1.6333333333333335	0.2222222222222222	30	0.2
112	Homeobox	9	1.0	0.125	0.8888888888888888	4	0.2
113	Forkhead	72	0.8888888888888888	3.111111111111111	0.2222222222222222	9	0.2
114	zf-CCHC	17	1.0	1.4285714285714286	0.4117647058823529	1	0.1
115	HMG_box	51	0.7368421052631579	0.7663157894736842	0.49019607843137253	19	0.1
116	Trypsin	184	0.0	0.0	0.04891304347826087	1	0.1
117	MH1	91	0.4	2.4000000000000004	0.14285714285714285	5	0.1
118	KH_1	48	1.0	5.857142857142857	0.14583333333333334	1	0.1
119	RRM_1	48	1.0	5.857142857142857	0.14583333333333334	1	0.1
120	HLH	49	0.7391304347826086	1.1670480549199085	0.3877551020408163	23	0.1
121	zf-CXXC	46	0.6666666666666666	1.1372549019607843	0.3695652173913043	15	0.1
122	Histone	93	0.3	1.5599999999999998	0.16129032258064516	30	0.1
123	T-box	179	0.7272727272727273	4.48	0.13966480446927373	11	0.1
124	zf-H2C2_5	24	0.6666666666666666	0.39999999999999997	0.625	6	0.1
125	GATA	33	0.5833333333333334	0.6197916666666667	0.48484848484848486	12	0.1
126	Ets	81	0.5365853658536586	1.201951219512195	0.30864197530864196	41	0.1
127	Helicase_C	55	0.2	0.7166666666666667	0.21818181818181817	5	0.1
128	Pou	69	0.4166666666666667	1.1805555555555556	0.2608695652173913	24	0.1
129	zf-C4	56	0.8	1.5578947368421054	0.3392857142857143	15	0.1
130	bZIP_1	63	0.4375	1.53125	0.2222222222222222	32	0.1
131	Homeobox	9	1.0	0.125	0.8888888888888888	6	0.1
132	Forkhead	72	0.7692307692307693	2.6923076923076925	0.2222222222222222	13	0.1
133	RNase_T	114	1.0	6.6	0.13157894736842105	1	0.1
134	Myb_DNA-bind_6	48	1.0	3.0	0.25	2	0.1
135	RnaseA	110	1.0	5.875	0.14545454545454545	2	0.05
136	NTP_transf_2	81	0.0	0.0	0.037037037037037035	1	0.05
137	zf-CCHC	17	0.6666666666666666	0.9523809523809524	0.4117647058823529	6	0.05
138	CSD	66	0.5	1.7	0.22727272727272727	2	0.05
139	HMG_box	51	0.5757575757575758	0.5987878787878789	0.49019607843137253	33	0.05
140	Trypsin	184	0.14285714285714285	2.7777777777777777	0.04891304347826087	7	0.05
141	MH1	91	0.3125	1.875	0.14285714285714285	16	0.05
142	KH_1	48	0.75	4.392857142857142	0.14583333333333334	4	0.05
143	RRM_1	48	0.3333333333333333	1.952380952380952	0.14583333333333334	3	0.05
144	HLH	49	0.6333333333333333	1.0	0.3877551020408163	30	0.05
145	zf-CXXC	46	0.6521739130434783	1.112531969309463	0.3695652173913043	23	0.05
146	Histone	93	0.2631578947368421	1.3684210526315788	0.16129032258064516	38	0.05
147	T-box	179	0.5	3.08	0.13966480446927373	20	0.05
148	zf-H2C2_5	24	0.8181818181818182	0.4909090909090909	0.625	11	0.05
149	GATA	33	0.5454545454545454	0.5795454545454545	0.48484848484848486	22	0.05
150	Ets	81	0.4888888888888889	1.095111111111111	0.30864197530864196	45	0.05
151	Helicase_C	55	0.2	0.7166666666666667	0.21818181818181817	5	0.05
152	Pou	69	0.35714285714285715	1.0119047619047619	0.2608695652173913	28	0.05
153	TPR_1	33	1.0	4.5	0.18181818181818182	1	0.05
154	zf-C4	56	0.6842105263157895	1.3324099722991691	0.3392857142857143	19	0.05
155	bZIP_1	63	0.42424242424242425	1.4848484848484849	0.2222222222222222	33	0.05
156	Homeobox	9	1.0	0.125	0.8888888888888888	8	0.05
157	Forkhead	72	0.7333333333333333	2.5666666666666664	0.2222222222222222	15	0.05
158	RNase_T	114	1.0	6.6	0.13157894736842105	2	0.05
159	Myb_DNA-bind_6	48	0.8	2.4000000000000004	0.25	5	0.05
160	RnaseA	110	0.18518518518518517	1.087962962962963	0.14545454545454545	27	0.01
161	TIG	80	0.0	0.0	0.05	1	0.01
162	NTP_transf_2	81	0.09523809523809523	2.476190476190476	0.037037037037037035	21	0.01
163	zf-CCHC	17	0.5	0.7142857142857143	0.4117647058823529	12	0.01
164	CSD	66	0.4090909090909091	1.3909090909090909	0.22727272727272727	22	0.01
165	HMG_box	51	0.5208333333333334	0.5416666666666667	0.49019607843137253	48	0.01
166	Trypsin	184	0.07291666666666667	1.4178240740740742	0.04891304347826087	96	0.01
167	MH1	91	0.22	1.32	0.14285714285714285	50	0.01
168	GTP_EFTU_D2	67	0.0	0.0	0.014925373134328358	7	0.01
169	KH_1	48	0.2222222222222222	1.3015873015873014	0.14583333333333334	18	0.01
170	RRM_1	48	0.2	1.1714285714285715	0.14583333333333334	30	0.01
171	HLH	49	0.41304347826086957	0.6521739130434783	0.3877551020408163	46	0.01
172	zf-CXXC	46	0.4444444444444444	0.7581699346405228	0.3695652173913043	36	0.01
173	APOBEC_C	71	0.05263157894736842	1.1929824561403508	0.04225352112676056	19	0.01
174	Histone	93	0.21739130434782608	1.1304347826086956	0.16129032258064516	69	0.01
175	T-box	179	0.2916666666666667	1.7966666666666669	0.13966480446927373	72	0.01
176	zf-C2H2_4	13	0.8333333333333334	0.15151515151515152	0.8461538461538461	12	0.01
177	zf-H2C2_2	13	0.7692307692307693	0.23076923076923078	0.7692307692307693	13	0.01
178	TPR_17	32	0.2857142857142857	2.0	0.125	7	0.01
179	Exo_endo_phos	149	0.23076923076923078	4.0673076923076925	0.053691275167785234	13	0.01
180	zf-H2C2_5	24	0.7222222222222222	0.4333333333333333	0.625	18	0.01
181	GATA	33	0.5172413793103449	0.5495689655172414	0.48484848484848486	29	0.01
182	Ets	81	0.4166666666666667	0.9333333333333333	0.30864197530864196	60	0.01
183	Helicase_C	55	0.25	0.8958333333333334	0.21818181818181817	8	0.01
184	Pou	69	0.34615384615384615	0.9807692307692307	0.2608695652173913	52	0.01
185	TPR_1	33	0.3333333333333333	1.5	0.18181818181818182	6	0.01
186	zf-C4	56	0.4444444444444444	0.8654970760233918	0.3392857142857143	36	0.01
187	bZIP_1	63	0.3684210526315789	1.2894736842105263	0.2222222222222222	38	0.01
188	Homeobox	9	0.8888888888888888	0.1111111111111111	0.8888888888888888	9	0.01
189	Forkhead	72	0.52	1.82	0.2222222222222222	25	0.01
190	RNase_T	114	0.8	5.28	0.13157894736842105	5	0.01
191	Myb_DNA-bind_6	48	0.75	2.25	0.25	12	0.01
