	domain	domain_len	domain_precison	fold_imp	pos_frac	pos_num	prob
46	Pou	69	0.35714285714285715	1.0119047619047619	0.2608695652173913	14	0.5
47	zf-C4	56	0.631578947368421	1.2299168975069252	0.3392857142857143	19	0.5
48	bZIP_1	63	0.6666666666666666	2.3333333333333335	0.2222222222222222	18	0.5
49	Homeobox	9	1.0	0.125	0.8888888888888888	6	0.5
50	Forkhead	72	0.8333333333333334	2.916666666666667	0.2222222222222222	6	0.5
51	MH1	91	0.2	1.2000000000000002	0.14285714285714285	5	0.4
52	KH_1	48	1.0	5.857142857142857	0.14583333333333334	1	0.4
53	HLH	49	0.8421052631578947	1.3296398891966759	0.3877551020408163	19	0.4
54	GATA	33	0.75	0.796875	0.48484848484848486	8	0.4
55	Ets	81	0.625	1.4	0.30864197530864196	32	0.4
56	Pou	69	0.3888888888888889	1.1018518518518519	0.2608695652173913	18	0.4
57	zf-C4	56	0.6363636363636364	1.2392344497607657	0.3392857142857143	22	0.4
58	bZIP_1	63	0.631578947368421	2.210526315789474	0.2222222222222222	19	0.4
59	Homeobox	9	1.0	0.125	0.8888888888888888	7	0.4
60	Forkhead	72	0.8333333333333334	2.916666666666667	0.2222222222222222	6	0.4
61	MH1	91	0.16666666666666666	1.0	0.14285714285714285	6	0.3
62	KH_1	48	1.0	5.857142857142857	0.14583333333333334	1	0.3
63	HLH	49	0.85	1.3421052631578947	0.3877551020408163	20	0.3
64	GATA	33	0.7272727272727273	0.7727272727272727	0.48484848484848486	11	0.3
65	Ets	81	0.6176470588235294	1.383529411764706	0.30864197530864196	34	0.3
66	Pou	69	0.42105263157894735	1.1929824561403508	0.2608695652173913	19	0.3
67	zf-C4	56	0.6363636363636364	1.2392344497607657	0.3392857142857143	22	0.3
68	bZIP_1	63	0.6	2.1	0.2222222222222222	20	0.3
69	Homeobox	9	1.0	0.125	0.8888888888888888	7	0.3
70	Forkhead	72	0.8571428571428571	3.0	0.2222222222222222	7	0.3
71	HMG_box	51	0.6666666666666666	0.6933333333333332	0.49019607843137253	3	0.2
72	MH1	91	0.125	0.75	0.14285714285714285	8	0.2
73	KH_1	48	1.0	5.857142857142857	0.14583333333333334	1	0.2
74	HLH	49	0.7916666666666666	1.25	0.3877551020408163	24	0.2
75	GATA	33	0.7692307692307693	0.8173076923076924	0.48484848484848486	13	0.2
76	Ets	81	0.5526315789473685	1.2378947368421054	0.30864197530864196	38	0.2
77	Pou	69	0.42857142857142855	1.2142857142857142	0.2608695652173913	21	0.2
78	zf-C4	56	0.6363636363636364	1.2392344497607657	0.3392857142857143	22	0.2
79	bZIP_1	63	0.6190476190476191	2.166666666666667	0.2222222222222222	21	0.2
80	Homeobox	9	1.0	0.125	0.8888888888888888	8	0.2
81	Forkhead	72	0.75	2.625	0.2222222222222222	8	0.2
82	HMG_box	51	0.875	0.91	0.49019607843137253	8	0.1
83	MH1	91	0.36363636363636365	2.181818181818182	0.14285714285714285	11	0.1
84	KH_1	48	0.4	2.342857142857143	0.14583333333333334	5	0.1
85	HLH	49	0.7037037037037037	1.1111111111111112	0.3877551020408163	27	0.1
86	zf-CXXC	46	0.0	0.0	0.3695652173913043	1	0.1
87	GATA	33	0.6666666666666666	0.7083333333333333	0.48484848484848486	15	0.1
88	Ets	81	0.5365853658536586	1.201951219512195	0.30864197530864196	41	0.1
89	Pou	69	0.375	1.0625	0.2608695652173913	24	0.1
90	zf-C4	56	0.5833333333333334	1.1359649122807018	0.3392857142857143	24	0.1
91	bZIP_1	63	0.5909090909090909	2.0681818181818183	0.2222222222222222	22	0.1
92	Homeobox	9	1.0	0.125	0.8888888888888888	8	0.1
93	Forkhead	72	0.7272727272727273	2.545454545454546	0.2222222222222222	11	0.1
94	HMG_box	51	0.8333333333333334	0.8666666666666667	0.49019607843137253	12	0.05
95	MH1	91	0.2857142857142857	1.7142857142857142	0.14285714285714285	14	0.05
96	KH_1	48	0.3	1.757142857142857	0.14583333333333334	10	0.05
97	RRM_1	48	1.0	5.857142857142857	0.14583333333333334	1	0.05
98	HLH	49	0.6551724137931034	1.0344827586206897	0.3877551020408163	29	0.05
99	zf-CXXC	46	0.3333333333333333	0.5686274509803921	0.3695652173913043	3	0.05
100	GATA	33	0.6842105263157895	0.7269736842105263	0.48484848484848486	19	0.05
101	Ets	81	0.5116279069767442	1.146046511627907	0.30864197530864196	43	0.05
102	Pou	69	0.36	1.0199999999999998	0.2608695652173913	25	0.05
103	TPR_1	33	1.0	4.5	0.18181818181818182	2	0.05
104	zf-C4	56	0.5384615384615384	1.048582995951417	0.3392857142857143	26	0.05
105	bZIP_1	63	0.5909090909090909	2.0681818181818183	0.2222222222222222	22	0.05
106	Homeobox	9	1.0	0.125	0.8888888888888888	8	0.05
107	Forkhead	72	0.75	2.625	0.2222222222222222	12	0.05
108	zf-CCHC	17	0.6666666666666666	0.9523809523809524	0.4117647058823529	6	0.01
109	CSD	66	0.5454545454545454	1.8545454545454543	0.22727272727272727	11	0.01
110	HMG_box	51	0.6551724137931034	0.6813793103448276	0.49019607843137253	29	0.01
111	MH1	91	0.3225806451612903	1.935483870967742	0.14285714285714285	31	0.01
112	GTP_EFTU_D2	67	0.0	0.0	0.014925373134328358	4	0.01
113	KH_1	48	0.3125	1.8303571428571428	0.14583333333333334	16	0.01
114	RRM_1	48	0.6	3.514285714285714	0.14583333333333334	5	0.01
115	HLH	49	0.5428571428571428	0.8571428571428571	0.3877551020408163	35	0.01
116	zf-CXXC	46	0.5714285714285714	0.9747899159663865	0.3695652173913043	7	0.01
117	GATA	33	0.5384615384615384	0.5721153846153846	0.48484848484848486	26	0.01
118	Ets	81	0.4230769230769231	0.9476923076923076	0.30864197530864196	52	0.01
119	Pou	69	0.37142857142857144	1.0523809523809524	0.2608695652173913	35	0.01
120	TPR_1	33	0.3333333333333333	1.5	0.18181818181818182	9	0.01
121	zf-C4	56	0.5135135135135135	1.0	0.3392857142857143	37	0.01
122	bZIP_1	63	0.52	1.82	0.2222222222222222	25	0.01
123	Homeobox	9	1.0	0.125	0.8888888888888888	8	0.01
124	Forkhead	72	0.6428571428571429	2.2500000000000004	0.2222222222222222	14	0.01
125	RNase_T	114	1.0	6.6	0.13157894736842105	1	0.01
126	Myb_DNA-bind_6	48	1.0	3.0	0.25	1	0.01
