	domain	domain_len	domain_precison	fold_imp	pos_frac	pos_num	prob
35	Pou	69	1.0	2.833333333333333	0.2608695652173913	1	0.5
36	MH1	91	0.0	0.0	0.14285714285714285	3	0.4
37	HLH	49	1.0	1.5789473684210527	0.3877551020408163	12	0.4
38	zf-C4	56	0.9166666666666666	1.7850877192982457	0.3392857142857143	12	0.4
39	KH_1	48	0.3333333333333333	1.952380952380952	0.14583333333333334	3	0.4
40	Homeobox	9	1.0	0.125	0.8888888888888888	6	0.4
41	bZIP_1	63	0.8461538461538461	2.9615384615384617	0.2222222222222222	13	0.4
42	Ets	81	1.0	2.2399999999999998	0.30864197530864196	5	0.4
43	HMG_box	51	1.0	1.04	0.49019607843137253	1	0.4
44	zf-H2C2_2	13	1.0	0.3	0.7692307692307693	5	0.4
45	Pou	69	0.3333333333333333	0.9444444444444443	0.2608695652173913	3	0.4
46	MH1	91	0.2	1.2000000000000002	0.14285714285714285	5	0.3
47	HLH	49	1.0	1.5789473684210527	0.3877551020408163	14	0.3
48	zf-C4	56	0.8461538461538461	1.6477732793522268	0.3392857142857143	13	0.3
49	KH_1	48	0.5	2.9285714285714284	0.14583333333333334	4	0.3
50	Homeobox	9	1.0	0.125	0.8888888888888888	7	0.3
51	bZIP_1	63	0.8	2.8000000000000003	0.2222222222222222	15	0.3
52	Ets	81	0.8181818181818182	1.8327272727272728	0.30864197530864196	11	0.3
53	HMG_box	51	1.0	1.04	0.49019607843137253	2	0.3
54	zf-H2C2_2	13	0.875	0.2625	0.7692307692307693	8	0.3
55	Pou	69	0.6	1.6999999999999997	0.2608695652173913	5	0.3
56	MH1	91	0.4444444444444444	2.6666666666666665	0.14285714285714285	9	0.2
57	HLH	49	1.0	1.5789473684210527	0.3877551020408163	14	0.2
58	zf-C4	56	0.8	1.5578947368421054	0.3392857142857143	15	0.2
59	KH_1	48	0.6	3.514285714285714	0.14583333333333334	5	0.2
60	Homeobox	9	1.0	0.125	0.8888888888888888	8	0.2
61	Forkhead	72	0.6666666666666666	2.3333333333333335	0.2222222222222222	3	0.2
62	GATA	33	1.0	1.0625	0.48484848484848486	1	0.2
63	bZIP_1	63	0.75	2.625	0.2222222222222222	16	0.2
64	Ets	81	0.875	1.96	0.30864197530864196	16	0.2
65	RRM_1	48	1.0	5.857142857142857	0.14583333333333334	1	0.2
66	HMG_box	51	1.0	1.04	0.49019607843137253	2	0.2
67	zf-H2C2_2	13	0.8888888888888888	0.26666666666666666	0.7692307692307693	9	0.2
68	Pou	69	0.5	1.4166666666666665	0.2608695652173913	6	0.2
69	MH1	91	0.3333333333333333	2.0	0.14285714285714285	12	0.1
70	HLH	49	1.0	1.5789473684210527	0.3877551020408163	15	0.1
71	zf-C4	56	0.6666666666666666	1.2982456140350878	0.3392857142857143	18	0.1
72	KH_1	48	0.5	2.9285714285714284	0.14583333333333334	6	0.1
73	Homeobox	9	1.0	0.125	0.8888888888888888	8	0.1
74	Forkhead	72	0.75	2.625	0.2222222222222222	4	0.1
75	GATA	33	1.0	1.0625	0.48484848484848486	1	0.1
76	bZIP_1	63	0.6666666666666666	2.3333333333333335	0.2222222222222222	18	0.1
77	Ets	81	0.8636363636363636	1.9345454545454546	0.30864197530864196	22	0.1
78	RRM_1	48	1.0	5.857142857142857	0.14583333333333334	2	0.1
79	HMG_box	51	0.875	0.91	0.49019607843137253	8	0.1
80	zf-H2C2_2	13	0.8181818181818182	0.24545454545454545	0.7692307692307693	11	0.1
81	Pou	69	0.5384615384615384	1.5256410256410255	0.2608695652173913	13	0.1
82	MH1	91	0.4444444444444444	2.6666666666666665	0.14285714285714285	18	0.05
83	HLH	49	0.8823529411764706	1.3931888544891642	0.3877551020408163	17	0.05
84	zf-C4	56	0.6	1.168421052631579	0.3392857142857143	20	0.05
85	KH_1	48	0.42857142857142855	2.5102040816326525	0.14583333333333334	7	0.05
86	Homeobox	9	1.0	0.125	0.8888888888888888	8	0.05
87	Forkhead	72	0.8333333333333334	2.916666666666667	0.2222222222222222	6	0.05
88	GATA	33	0.6666666666666666	0.7083333333333333	0.48484848484848486	3	0.05
89	bZIP_1	63	0.5714285714285714	2.0	0.2222222222222222	21	0.05
90	Ets	81	0.8	1.792	0.30864197530864196	25	0.05
91	RRM_1	48	1.0	5.857142857142857	0.14583333333333334	5	0.05
92	zf-C2H2_4	13	1.0	0.18181818181818182	0.8461538461538461	1	0.05
93	zf-H2C2_5	24	1.0	0.6	0.625	1	0.05
94	HMG_box	51	0.9090909090909091	0.9454545454545454	0.49019607843137253	11	0.05
95	zf-H2C2_2	13	0.8181818181818182	0.24545454545454545	0.7692307692307693	11	0.05
96	Pou	69	0.47058823529411764	1.3333333333333333	0.2608695652173913	17	0.05
97	MH1	91	0.34375	2.0625	0.14285714285714285	32	0.01
98	HLH	49	0.8260869565217391	1.3043478260869565	0.3877551020408163	23	0.01
99	zf-C4	56	0.5714285714285714	1.112781954887218	0.3392857142857143	28	0.01
100	KH_1	48	0.4166666666666667	2.4404761904761902	0.14583333333333334	12	0.01
101	Homeobox	9	1.0	0.125	0.8888888888888888	8	0.01
102	zf-CCHC	17	1.0	1.4285714285714286	0.4117647058823529	2	0.01
103	Forkhead	72	0.8	2.8000000000000003	0.2222222222222222	10	0.01
104	T-box	179	1.0	6.16	0.13966480446927373	2	0.01
105	GATA	33	0.4666666666666667	0.49583333333333335	0.48484848484848486	15	0.01
106	bZIP_1	63	0.5384615384615384	1.8846153846153846	0.2222222222222222	26	0.01
107	Ets	81	0.6	1.3439999999999999	0.30864197530864196	35	0.01
108	RRM_1	48	0.5	2.9285714285714284	0.14583333333333334	12	0.01
109	zf-C2H2_4	13	1.0	0.18181818181818182	0.8461538461538461	3	0.01
110	zf-H2C2_5	24	0.7142857142857143	0.42857142857142855	0.625	7	0.01
111	HMG_box	51	0.8421052631578947	0.8757894736842105	0.49019607843137253	19	0.01
112	zf-H2C2_2	13	0.8333333333333334	0.25	0.7692307692307693	12	0.01
113	Pou	69	0.375	1.0625	0.2608695652173913	24	0.01
114	MH1	91	0.34210526315789475	2.0526315789473686	0.14285714285714285	38	0.005
115	TPR_1	33	1.0	4.5	0.18181818181818182	2	0.005
116	HLH	49	0.7916666666666666	1.25	0.3877551020408163	24	0.005
117	zf-C4	56	0.5151515151515151	1.003189792663477	0.3392857142857143	33	0.005
118	KH_1	48	0.3125	1.8303571428571428	0.14583333333333334	16	0.005
119	Homeobox	9	1.0	0.125	0.8888888888888888	8	0.005
120	zf-CCHC	17	1.0	1.4285714285714286	0.4117647058823529	2	0.005
121	Forkhead	72	0.75	2.625	0.2222222222222222	12	0.005
122	T-box	179	1.0	6.16	0.13966480446927373	2	0.005
123	GATA	33	0.6	0.6375	0.48484848484848486	20	0.005
124	bZIP_1	63	0.5	1.75	0.2222222222222222	28	0.005
125	CSD	66	0.75	2.55	0.22727272727272727	4	0.005
126	Ets	81	0.575	1.2879999999999998	0.30864197530864196	40	0.005
127	RRM_1	48	0.4375	2.5625	0.14583333333333334	16	0.005
128	zf-C2H2_4	13	0.8333333333333334	0.15151515151515152	0.8461538461538461	6	0.005
129	zf-H2C2_5	24	0.7777777777777778	0.4666666666666667	0.625	9	0.005
130	HMG_box	51	0.75	0.78	0.49019607843137253	24	0.005
131	zf-H2C2_2	13	0.7692307692307693	0.23076923076923078	0.7692307692307693	13	0.005
132	Pou	69	0.4	1.1333333333333333	0.2608695652173913	30	0.005
133	MH1	91	0.24074074074074073	1.4444444444444444	0.14285714285714285	54	0.001
134	RNase_T	114	1.0	6.6	0.13157894736842105	2	0.001
135	TPR_1	33	0.5	2.25	0.18181818181818182	8	0.001
136	HLH	49	0.6129032258064516	0.967741935483871	0.3877551020408163	31	0.001
137	zf-CXXC	46	0.8571428571428571	1.46218487394958	0.3695652173913043	7	0.001
138	zf-C4	56	0.4634146341463415	0.902439024390244	0.3392857142857143	41	0.001
139	KH_1	48	0.28	1.6400000000000001	0.14583333333333334	25	0.001
140	Homeobox	9	1.0	0.125	0.8888888888888888	8	0.001
141	zf-CCHC	17	0.6666666666666666	0.9523809523809524	0.4117647058823529	6	0.001
142	Forkhead	72	0.7333333333333333	2.5666666666666664	0.2222222222222222	15	0.001
143	T-box	179	0.8333333333333334	5.133333333333334	0.13966480446927373	12	0.001
144	GATA	33	0.5333333333333333	0.5666666666666667	0.48484848484848486	30	0.001
145	bZIP_1	63	0.3783783783783784	1.3243243243243246	0.2222222222222222	37	0.001
146	CSD	66	0.3870967741935484	1.3161290322580645	0.22727272727272727	31	0.001
147	Ets	81	0.4807692307692308	1.0769230769230769	0.30864197530864196	52	0.001
148	Myb_DNA-bind_6	48	0.875	2.625	0.25	8	0.001
149	cNMP_binding	82	0.0	0.0	0.024390243902439025	1	0.001
150	RRM_1	48	0.19444444444444445	1.1388888888888888	0.14583333333333334	36	0.001
151	zf-C2H2_4	13	0.9	0.16363636363636364	0.8461538461538461	10	0.001
152	zf-H2C2_5	24	0.8	0.48	0.625	10	0.001
153	HMG_box	51	0.5675675675675675	0.5902702702702702	0.49019607843137253	37	0.001
154	Histone	93	1.0	5.199999999999999	0.16129032258064516	3	0.001
155	zf-H2C2_2	13	0.7692307692307693	0.23076923076923078	0.7692307692307693	13	0.001
156	Helicase_C	55	0.0	0.0	0.21818181818181817	3	0.001
157	TPR_17	32	0.0	0.0	0.125	2	0.001
158	Pou	69	0.37209302325581395	1.0542635658914727	0.2608695652173913	43	0.001
159	MH1	91	0.14285714285714285	0.8571428571428571	0.14285714285714285	91	0.0
160	GTP_EFTU_D2	67	0.014925373134328358	0.9850746268656716	0.014925373134328358	67	0.0
161	RNase_T	114	0.13157894736842105	0.8684210526315789	0.13157894736842105	114	0.0
162	TPR_1	33	0.18181818181818182	0.8181818181818182	0.18181818181818182	33	0.0
163	HLH	49	0.3877551020408163	0.6122448979591837	0.3877551020408163	49	0.0
164	zf-CXXC	46	0.3695652173913043	0.6304347826086957	0.3695652173913043	46	0.0
165	zf-C4	56	0.3392857142857143	0.6607142857142858	0.3392857142857143	56	0.0
166	KH_1	48	0.14583333333333334	0.8541666666666666	0.14583333333333334	48	0.0
167	Homeobox	9	0.8888888888888888	0.1111111111111111	0.8888888888888888	9	0.0
168	zf-CCHC	17	0.4117647058823529	0.5882352941176471	0.4117647058823529	17	0.0
169	Forkhead	72	0.2222222222222222	0.7777777777777778	0.2222222222222222	72	0.0
170	T-box	179	0.13966480446927373	0.8603351955307262	0.13966480446927373	179	0.0
171	APOBEC_C	71	0.04225352112676056	0.9577464788732394	0.04225352112676056	71	0.0
172	GATA	33	0.48484848484848486	0.5151515151515151	0.48484848484848486	33	0.0
173	bZIP_1	63	0.2222222222222222	0.7777777777777778	0.2222222222222222	63	0.0
174	CSD	66	0.22727272727272727	0.7727272727272727	0.22727272727272727	66	0.0
175	Ets	81	0.30864197530864196	0.691358024691358	0.30864197530864196	81	0.0
176	Myb_DNA-bind_6	48	0.25	0.75	0.25	48	0.0
177	cNMP_binding	82	0.024390243902439025	0.975609756097561	0.024390243902439025	82	0.0
178	RRM_1	48	0.14583333333333334	0.8541666666666666	0.14583333333333334	48	0.0
179	TIG	80	0.05	0.9500000000000001	0.05	80	0.0
180	Trypsin	184	0.04891304347826087	0.9510869565217391	0.04891304347826087	184	0.0
181	zf-C2H2_4	13	0.8461538461538461	0.15384615384615385	0.8461538461538461	13	0.0
182	Exo_endo_phos	149	0.053691275167785234	0.9463087248322147	0.053691275167785234	149	0.0
183	zf-H2C2_5	24	0.625	0.375	0.625	24	0.0
184	HMG_box	51	0.49019607843137253	0.5098039215686274	0.49019607843137253	51	0.0
185	Histone	93	0.16129032258064516	0.8387096774193548	0.16129032258064516	93	0.0
186	RnaseA	110	0.14545454545454545	0.8545454545454545	0.14545454545454545	110	0.0
187	NTP_transf_2	81	0.037037037037037035	0.9629629629629629	0.037037037037037035	81	0.0
188	zf-H2C2_2	13	0.7692307692307693	0.23076923076923078	0.7692307692307693	13	0.0
189	Helicase_C	55	0.21818181818181817	0.7818181818181817	0.21818181818181817	55	0.0
190	TPR_17	32	0.125	0.875	0.125	32	0.0
191	Pou	69	0.2608695652173913	0.7391304347826086	0.2608695652173913	69	0.0
