	domain	domain_len	domain_precison	fold_imp	pos_frac	pos_num	prob
36	Ets	81	0.59375	1.3299999999999998	0.30864197530864196	32	0.4
37	HMG_box	51	0.7	0.728	0.49019607843137253	10	0.4
38	Pou	69	0.3333333333333333	0.9444444444444443	0.2608695652173913	15	0.4
39	MH1	91	0.21052631578947367	1.263157894736842	0.14285714285714285	38	0.3
40	HLH	49	0.59375	0.9375	0.3877551020408163	32	0.3
41	zf-CXXC	46	0.6	1.023529411764706	0.3695652173913043	5	0.3
42	zf-C4	56	0.4	0.7789473684210527	0.3392857142857143	35	0.3
43	KH_1	48	0.2727272727272727	1.5974025974025972	0.14583333333333334	11	0.3
44	Homeobox	9	1.0	0.125	0.8888888888888888	8	0.3
45	zf-CCHC	17	0.6	0.8571428571428572	0.4117647058823529	10	0.3
46	Forkhead	72	0.7	2.45	0.2222222222222222	10	0.3
47	GATA	33	0.5714285714285714	0.6071428571428571	0.48484848484848486	14	0.3
48	bZIP_1	63	0.5652173913043478	1.9782608695652173	0.2222222222222222	23	0.3
49	CSD	66	1.0	3.4	0.22727272727272727	1	0.3
50	Ets	81	0.5526315789473685	1.2378947368421054	0.30864197530864196	38	0.3
51	HMG_box	51	0.6842105263157895	0.7115789473684211	0.49019607843137253	19	0.3
52	zf-H2C2_2	13	0.6666666666666666	0.19999999999999998	0.7692307692307693	3	0.3
53	Pou	69	0.36	1.0199999999999998	0.2608695652173913	25	0.3
54	MH1	91	0.17391304347826086	1.0434782608695652	0.14285714285714285	69	0.2
55	RNase_T	114	1.0	6.6	0.13157894736842105	2	0.2
56	TPR_1	33	0.375	1.6875	0.18181818181818182	8	0.2
57	HLH	49	0.4318181818181818	0.6818181818181819	0.3877551020408163	44	0.2
58	zf-CXXC	46	0.5833333333333334	0.9950980392156864	0.3695652173913043	12	0.2
59	zf-C4	56	0.4318181818181818	0.8409090909090909	0.3392857142857143	44	0.2
60	KH_1	48	0.30434782608695654	1.7826086956521738	0.14583333333333334	23	0.2
61	Homeobox	9	0.8888888888888888	0.1111111111111111	0.8888888888888888	9	0.2
62	zf-CCHC	17	0.375	0.5357142857142857	0.4117647058823529	16	0.2
63	Forkhead	72	0.4166666666666667	1.4583333333333335	0.2222222222222222	24	0.2
64	GATA	33	0.5	0.53125	0.48484848484848486	22	0.2
65	bZIP_1	63	0.48148148148148145	1.6851851851851851	0.2222222222222222	27	0.2
66	CSD	66	0.375	1.275	0.22727272727272727	8	0.2
67	Ets	81	0.5116279069767442	1.146046511627907	0.30864197530864196	43	0.2
68	Myb_DNA-bind_6	48	1.0	3.0	0.25	2	0.2
69	RRM_1	48	1.0	5.857142857142857	0.14583333333333334	1	0.2
70	zf-C2H2_4	13	1.0	0.18181818181818182	0.8461538461538461	2	0.2
71	HMG_box	51	0.6216216216216216	0.6464864864864864	0.49019607843137253	37	0.2
72	Histone	93	1.0	5.199999999999999	0.16129032258064516	1	0.2
73	zf-H2C2_2	13	0.8181818181818182	0.24545454545454545	0.7692307692307693	11	0.2
74	Pou	69	0.36666666666666664	1.0388888888888888	0.2608695652173913	30	0.2
75	MH1	91	0.14285714285714285	0.8571428571428571	0.14285714285714285	91	0.1
76	GTP_EFTU_D2	67	0.0	0.0	0.014925373134328358	5	0.1
77	RNase_T	114	1.0	6.6	0.13157894736842105	3	0.1
78	TPR_1	33	0.2	0.9000000000000001	0.18181818181818182	30	0.1
79	HLH	49	0.3877551020408163	0.6122448979591837	0.3877551020408163	49	0.1
80	zf-CXXC	46	0.4411764705882353	0.7525951557093427	0.3695652173913043	34	0.1
81	zf-C4	56	0.35185185185185186	0.6851851851851852	0.3392857142857143	54	0.1
82	KH_1	48	0.15217391304347827	0.8913043478260869	0.14583333333333334	46	0.1
83	Homeobox	9	0.8888888888888888	0.1111111111111111	0.8888888888888888	9	0.1
84	zf-CCHC	17	0.4117647058823529	0.5882352941176471	0.4117647058823529	17	0.1
85	Forkhead	72	0.35135135135135137	1.2297297297297298	0.2222222222222222	37	0.1
86	T-box	179	0.3684210526315789	2.269473684210526	0.13966480446927373	38	0.1
87	GATA	33	0.4838709677419355	0.5141129032258065	0.48484848484848486	31	0.1
88	bZIP_1	63	0.42424242424242425	1.4848484848484849	0.2222222222222222	33	0.1
89	CSD	66	0.4	1.36	0.22727272727272727	35	0.1
90	Ets	81	0.40350877192982454	0.9038596491228069	0.30864197530864196	57	0.1
91	Myb_DNA-bind_6	48	0.5833333333333334	1.7500000000000002	0.25	12	0.1
92	RRM_1	48	0.4375	2.5625	0.14583333333333334	16	0.1
93	zf-C2H2_4	13	0.9090909090909091	0.1652892561983471	0.8461538461538461	11	0.1
94	zf-H2C2_5	24	0.7777777777777778	0.4666666666666667	0.625	9	0.1
95	HMG_box	51	0.5319148936170213	0.5531914893617021	0.49019607843137253	47	0.1
96	Histone	93	0.4117647058823529	2.1411764705882352	0.16129032258064516	17	0.1
97	NTP_transf_2	81	0.5	13.0	0.037037037037037035	2	0.1
98	zf-H2C2_2	13	0.7692307692307693	0.23076923076923078	0.7692307692307693	13	0.1
99	TPR_17	32	0.0	0.0	0.125	1	0.1
100	Pou	69	0.37777777777777777	1.0703703703703702	0.2608695652173913	45	0.1
101	MH1	91	0.14285714285714285	0.8571428571428571	0.14285714285714285	91	0.05
102	GTP_EFTU_D2	67	0.020833333333333332	1.3749999999999998	0.014925373134328358	48	0.05
103	RNase_T	114	0.42857142857142855	2.8285714285714283	0.13157894736842105	7	0.05
104	TPR_1	33	0.18181818181818182	0.8181818181818182	0.18181818181818182	33	0.05
105	HLH	49	0.3877551020408163	0.6122448979591837	0.3877551020408163	49	0.05
106	zf-CXXC	46	0.3695652173913043	0.6304347826086957	0.3695652173913043	46	0.05
107	zf-C4	56	0.3392857142857143	0.6607142857142858	0.3392857142857143	56	0.05
108	KH_1	48	0.14583333333333334	0.8541666666666666	0.14583333333333334	48	0.05
109	Homeobox	9	0.8888888888888888	0.1111111111111111	0.8888888888888888	9	0.05
110	zf-CCHC	17	0.4117647058823529	0.5882352941176471	0.4117647058823529	17	0.05
111	Forkhead	72	0.25	0.875	0.2222222222222222	60	0.05
112	T-box	179	0.27380952380952384	1.6866666666666668	0.13966480446927373	84	0.05
113	APOBEC_C	71	0.0	0.0	0.04225352112676056	21	0.05
114	GATA	33	0.48484848484848486	0.5151515151515151	0.48484848484848486	33	0.05
115	bZIP_1	63	0.2692307692307692	0.9423076923076923	0.2222222222222222	52	0.05
116	CSD	66	0.2727272727272727	0.9272727272727271	0.22727272727272727	55	0.05
117	Ets	81	0.3333333333333333	0.7466666666666666	0.30864197530864196	75	0.05
118	Myb_DNA-bind_6	48	0.46153846153846156	1.3846153846153848	0.25	26	0.05
119	cNMP_binding	82	0.0	0.0	0.024390243902439025	4	0.05
120	RRM_1	48	0.14583333333333334	0.8541666666666666	0.14583333333333334	48	0.05
121	zf-C2H2_4	13	0.8461538461538461	0.15384615384615385	0.8461538461538461	13	0.05
122	Exo_endo_phos	149	0.8	14.100000000000001	0.053691275167785234	5	0.05
123	zf-H2C2_5	24	0.7647058823529411	0.45882352941176463	0.625	17	0.05
124	HMG_box	51	0.49019607843137253	0.5098039215686274	0.49019607843137253	51	0.05
125	Histone	93	0.22033898305084745	1.1457627118644067	0.16129032258064516	59	0.05
126	NTP_transf_2	81	0.5	13.0	0.037037037037037035	2	0.05
127	zf-H2C2_2	13	0.7692307692307693	0.23076923076923078	0.7692307692307693	13	0.05
128	Helicase_C	55	0.14285714285714285	0.5119047619047619	0.21818181818181817	7	0.05
129	TPR_17	32	0.17647058823529413	1.2352941176470589	0.125	17	0.05
130	Pou	69	0.2857142857142857	0.8095238095238094	0.2608695652173913	63	0.05
131	MH1	91	0.14285714285714285	0.8571428571428571	0.14285714285714285	91	0.01
132	GTP_EFTU_D2	67	0.014925373134328358	0.9850746268656716	0.014925373134328358	67	0.01
133	RNase_T	114	0.20588235294117646	1.3588235294117645	0.13157894736842105	34	0.01
134	TPR_1	33	0.18181818181818182	0.8181818181818182	0.18181818181818182	33	0.01
135	HLH	49	0.3877551020408163	0.6122448979591837	0.3877551020408163	49	0.01
136	zf-CXXC	46	0.3695652173913043	0.6304347826086957	0.3695652173913043	46	0.01
137	zf-C4	56	0.3392857142857143	0.6607142857142858	0.3392857142857143	56	0.01
138	KH_1	48	0.14583333333333334	0.8541666666666666	0.14583333333333334	48	0.01
139	Homeobox	9	0.8888888888888888	0.1111111111111111	0.8888888888888888	9	0.01
140	zf-CCHC	17	0.4117647058823529	0.5882352941176471	0.4117647058823529	17	0.01
141	Forkhead	72	0.2222222222222222	0.7777777777777778	0.2222222222222222	72	0.01
142	T-box	179	0.14285714285714285	0.88	0.13966480446927373	175	0.01
143	APOBEC_C	71	0.04225352112676056	0.9577464788732394	0.04225352112676056	71	0.01
144	GATA	33	0.48484848484848486	0.5151515151515151	0.48484848484848486	33	0.01
145	bZIP_1	63	0.2222222222222222	0.7777777777777778	0.2222222222222222	63	0.01
146	CSD	66	0.22727272727272727	0.7727272727272727	0.22727272727272727	66	0.01
147	Ets	81	0.30864197530864196	0.691358024691358	0.30864197530864196	81	0.01
148	Myb_DNA-bind_6	48	0.2553191489361702	0.7659574468085106	0.25	47	0.01
149	cNMP_binding	82	0.015151515151515152	0.6060606060606061	0.024390243902439025	66	0.01
150	RRM_1	48	0.14583333333333334	0.8541666666666666	0.14583333333333334	48	0.01
151	TIG	80	0.0	0.0	0.05	2	0.01
152	Trypsin	184	0.03333333333333333	0.6481481481481481	0.04891304347826087	30	0.01
153	zf-C2H2_4	13	0.8461538461538461	0.15384615384615385	0.8461538461538461	13	0.01
154	Exo_endo_phos	149	0.3076923076923077	5.423076923076923	0.053691275167785234	13	0.01
155	zf-H2C2_5	24	0.625	0.375	0.625	24	0.01
156	HMG_box	51	0.49019607843137253	0.5098039215686274	0.49019607843137253	51	0.01
157	Histone	93	0.16129032258064516	0.8387096774193548	0.16129032258064516	93	0.01
158	RnaseA	110	0.11290322580645161	0.6633064516129032	0.14545454545454545	62	0.01
159	NTP_transf_2	81	0.06818181818181818	1.7727272727272725	0.037037037037037035	44	0.01
160	zf-H2C2_2	13	0.7692307692307693	0.23076923076923078	0.7692307692307693	13	0.01
161	Helicase_C	55	0.2413793103448276	0.8649425287356323	0.21818181818181817	29	0.01
162	TPR_17	32	0.125	0.875	0.125	32	0.01
163	Pou	69	0.2608695652173913	0.7391304347826086	0.2608695652173913	69	0.01
