	domain	domain_len	domain_precison	fold_imp	pos_frac	pos_num	prob
113	Histone	93	1.0	5.199999999999999	0.16129032258064516	1	0.01
114	zf-H2C2_2	13	0.8333333333333334	0.25	0.7692307692307693	12	0.01
115	Helicase_C	55	0.0	0.0	0.21818181818181817	1	0.01
116	Pou	69	0.43478260869565216	1.2318840579710144	0.2608695652173913	23	0.01
117	MH1	91	0.2653061224489796	1.5918367346938778	0.14285714285714285	49	0.005
118	RNase_T	114	1.0	6.6	0.13157894736842105	1	0.005
119	TPR_1	33	0.5	2.25	0.18181818181818182	12	0.005
120	HLH	49	0.5757575757575758	0.9090909090909092	0.3877551020408163	33	0.005
121	zf-CXXC	46	1.0	1.7058823529411766	0.3695652173913043	4	0.005
122	zf-C4	56	0.3877551020408163	0.7551020408163266	0.3392857142857143	49	0.005
123	KH_1	48	0.25925925925925924	1.5185185185185184	0.14583333333333334	27	0.005
124	Homeobox	9	1.0	0.125	0.8888888888888888	8	0.005
125	zf-CCHC	17	0.7	1.0	0.4117647058823529	10	0.005
126	Forkhead	72	0.6666666666666666	2.3333333333333335	0.2222222222222222	21	0.005
127	T-box	179	0.9	5.5440000000000005	0.13966480446927373	10	0.005
128	GATA	33	0.5769230769230769	0.6129807692307692	0.48484848484848486	26	0.005
129	bZIP_1	63	0.4666666666666667	1.6333333333333335	0.2222222222222222	30	0.005
130	CSD	66	0.6666666666666666	2.2666666666666666	0.22727272727272727	9	0.005
131	Ets	81	0.5227272727272727	1.170909090909091	0.30864197530864196	44	0.005
132	Myb_DNA-bind_6	48	1.0	3.0	0.25	2	0.005
133	RRM_1	48	0.2413793103448276	1.4137931034482758	0.14583333333333334	29	0.005
134	zf-C2H2_4	13	0.9	0.16363636363636364	0.8461538461538461	10	0.005
135	zf-H2C2_5	24	0.8	0.48	0.625	10	0.005
136	HMG_box	51	0.5945945945945946	0.6183783783783784	0.49019607843137253	37	0.005
137	Histone	93	0.6666666666666666	3.4666666666666663	0.16129032258064516	3	0.005
138	zf-H2C2_2	13	0.7692307692307693	0.23076923076923078	0.7692307692307693	13	0.005
139	Helicase_C	55	0.0	0.0	0.21818181818181817	2	0.005
140	Pou	69	0.3870967741935484	1.096774193548387	0.2608695652173913	31	0.005
141	MH1	91	0.18055555555555555	1.0833333333333335	0.14285714285714285	72	0.001
142	GTP_EFTU_D2	67	0.0	0.0	0.014925373134328358	2	0.001
143	RNase_T	114	1.0	6.6	0.13157894736842105	2	0.001
144	TPR_1	33	0.24	1.08	0.18181818181818182	25	0.001
145	HLH	49	0.4222222222222222	0.6666666666666667	0.3877551020408163	45	0.001
146	zf-CXXC	46	0.631578947368421	1.0773993808049536	0.3695652173913043	19	0.001
147	zf-C4	56	0.35185185185185186	0.6851851851851852	0.3392857142857143	54	0.001
148	KH_1	48	0.16279069767441862	0.9534883720930233	0.14583333333333334	43	0.001
149	Homeobox	9	0.8888888888888888	0.1111111111111111	0.8888888888888888	9	0.001
150	zf-CCHC	17	0.4117647058823529	0.5882352941176471	0.4117647058823529	17	0.001
151	Forkhead	72	0.4	1.4000000000000001	0.2222222222222222	35	0.001
152	T-box	179	0.4857142857142857	2.992	0.13966480446927373	35	0.001
153	GATA	33	0.48484848484848486	0.5151515151515151	0.48484848484848486	33	0.001
154	bZIP_1	63	0.2857142857142857	1.0	0.2222222222222222	49	0.001
155	CSD	66	0.2857142857142857	0.9714285714285713	0.22727272727272727	49	0.001
156	Ets	81	0.4032258064516129	0.9032258064516128	0.30864197530864196	62	0.001
157	Myb_DNA-bind_6	48	0.75	2.25	0.25	12	0.001
158	cNMP_binding	82	0.0	0.0	0.024390243902439025	1	0.001
159	RRM_1	48	0.16279069767441862	0.9534883720930233	0.14583333333333334	43	0.001
160	zf-C2H2_4	13	0.8461538461538461	0.15384615384615385	0.8461538461538461	13	0.001
161	zf-H2C2_5	24	0.7142857142857143	0.42857142857142855	0.625	14	0.001
162	HMG_box	51	0.5581395348837209	0.5804651162790697	0.49019607843137253	43	0.001
163	Histone	93	0.30434782608695654	1.5826086956521739	0.16129032258064516	23	0.001
164	NTP_transf_2	81	1.0	26.0	0.037037037037037035	1	0.001
165	zf-H2C2_2	13	0.7692307692307693	0.23076923076923078	0.7692307692307693	13	0.001
166	Helicase_C	55	0.0	0.0	0.21818181818181817	3	0.001
167	TPR_17	32	0.2222222222222222	1.5555555555555556	0.125	9	0.001
168	Pou	69	0.34782608695652173	0.9855072463768115	0.2608695652173913	46	0.001
169	MH1	91	0.14285714285714285	0.8571428571428571	0.14285714285714285	91	0.0
170	GTP_EFTU_D2	67	0.014925373134328358	0.9850746268656716	0.014925373134328358	67	0.0
171	RNase_T	114	0.13157894736842105	0.8684210526315789	0.13157894736842105	114	0.0
172	TPR_1	33	0.18181818181818182	0.8181818181818182	0.18181818181818182	33	0.0
173	HLH	49	0.3877551020408163	0.6122448979591837	0.3877551020408163	49	0.0
174	zf-CXXC	46	0.3695652173913043	0.6304347826086957	0.3695652173913043	46	0.0
175	zf-C4	56	0.3392857142857143	0.6607142857142858	0.3392857142857143	56	0.0
176	KH_1	48	0.14583333333333334	0.8541666666666666	0.14583333333333334	48	0.0
177	Homeobox	9	0.8888888888888888	0.1111111111111111	0.8888888888888888	9	0.0
178	zf-CCHC	17	0.4117647058823529	0.5882352941176471	0.4117647058823529	17	0.0
179	Forkhead	72	0.2222222222222222	0.7777777777777778	0.2222222222222222	72	0.0
180	T-box	179	0.13966480446927373	0.8603351955307262	0.13966480446927373	179	0.0
181	APOBEC_C	71	0.04225352112676056	0.9577464788732394	0.04225352112676056	71	0.0
182	GATA	33	0.48484848484848486	0.5151515151515151	0.48484848484848486	33	0.0
183	bZIP_1	63	0.2222222222222222	0.7777777777777778	0.2222222222222222	63	0.0
184	CSD	66	0.22727272727272727	0.7727272727272727	0.22727272727272727	66	0.0
185	Ets	81	0.30864197530864196	0.691358024691358	0.30864197530864196	81	0.0
186	Myb_DNA-bind_6	48	0.25	0.75	0.25	48	0.0
187	cNMP_binding	82	0.024390243902439025	0.975609756097561	0.024390243902439025	82	0.0
188	RRM_1	48	0.14583333333333334	0.8541666666666666	0.14583333333333334	48	0.0
189	TIG	80	0.05	0.9500000000000001	0.05	80	0.0
190	Trypsin	184	0.04891304347826087	0.9510869565217391	0.04891304347826087	184	0.0
191	zf-C2H2_4	13	0.8461538461538461	0.15384615384615385	0.8461538461538461	13	0.0
192	Exo_endo_phos	149	0.053691275167785234	0.9463087248322147	0.053691275167785234	149	0.0
193	zf-H2C2_5	24	0.625	0.375	0.625	24	0.0
194	HMG_box	51	0.49019607843137253	0.5098039215686274	0.49019607843137253	51	0.0
195	Histone	93	0.16129032258064516	0.8387096774193548	0.16129032258064516	93	0.0
196	RnaseA	110	0.14545454545454545	0.8545454545454545	0.14545454545454545	110	0.0
197	NTP_transf_2	81	0.037037037037037035	0.9629629629629629	0.037037037037037035	81	0.0
198	zf-H2C2_2	13	0.7692307692307693	0.23076923076923078	0.7692307692307693	13	0.0
199	Helicase_C	55	0.21818181818181817	0.7818181818181817	0.21818181818181817	55	0.0
200	TPR_17	32	0.125	0.875	0.125	32	0.0
201	Pou	69	0.2608695652173913	0.7391304347826086	0.2608695652173913	69	0.0
